age,count,friend_count,likes
41,1,67.33333333333333,18.0
44,1,67.33333333333333,18.0
51,1,67.33333333333333,18.0
20,1,72.0,6.0
22,1,72.0,6.0
23,1,72.0,6.0
28,1,72.0,6.0
30,1,72.0,6.0
53,1,72.0,6.0
57,1,72.0,6.0
66,1,72.0,6.0
94,1,72.0,6.0
18,1,72.0,7.0
19,1,72.0,7.0
21,1,72.0,7.0
23,1,72.0,7.0
29,1,72.0,7.0
33,1,72.0,7.0
34,1,72.0,7.0
35,1,72.0,7.0
49,1,72.0,7.0
52,1,72.0,7.0
53,1,72.0,7.0
108,2,72.0,7.0
22,2,69.0,11.0
29,1,69.0,11.0
30,1,69.0,11.0
60,1,69.0,11.0
61,1,69.0,11.0
14,1,70.0,11.0
18,1,70.0,11.0
25,1,70.0,11.0
27,1,70.0,11.0
31,1,70.0,11.0
35,1,70.0,11.0
58,1,70.0,11.0
62,1,70.0,11.0
26,1,69.0,15.0
43,1,69.0,15.0
52,1,69.0,15.0
14,1,69.0,16.0
20,1,69.0,16.0
39,1,69.0,16.0
53,1,69.0,16.0
14,1,69.0,17.333333333333332
18,1,69.0,17.333333333333332
56,1,69.0,17.333333333333332
14,1,69.0,19.8
15,1,69.0,19.8
20,1,69.0,19.8
29,1,69.0,19.8
41,1,69.0,19.8
23,1,71.0,11.0
24,1,71.0,11.0
25,1,71.0,11.0
56,1,71.0,11.0
16,1,71.0,12.0
28,2,71.0,12.0
31,1,71.0,12.0
49,1,71.0,12.0
55,1,71.0,12.0
15,1,71.0,18.0
16,1,71.0,18.0
19,1,71.0,18.0
59,1,71.0,18.0
66,1,71.0,18.0
16,1,76.0,5.0
25,1,76.0,5.0
27,1,76.0,5.0
36,1,76.0,5.0
40,1,76.0,5.0
60,1,76.0,5.0
64,1,76.0,5.0
21,1,73.0,14.0
26,1,73.0,14.0
33,1,73.0,14.0
35,1,73.0,15.0
39,1,73.0,15.0
43,1,73.0,15.0
50,1,73.0,15.0
23,1,73.0,19.0
24,1,73.0,19.0
29,1,73.0,19.0
26,1,73.0,20.25
57,2,73.0,20.25
106,1,73.0,20.25
14,1,75.0,8.0
24,1,75.0,8.0
28,1,75.0,8.0
55,1,75.0,8.0
67,1,75.0,8.0
17,1,75.0,9.0
18,1,75.0,9.0
40,1,75.0,9.0
57,1,75.0,9.0
103,1,75.0,9.0
21,1,75.0,10.0
32,1,75.0,10.0
50,1,75.0,10.0
15,2,75.0,11.333333333333334
17,1,75.0,11.333333333333334
18,1,75.0,11.333333333333334
19,1,75.0,11.333333333333334
30,1,75.0,11.333333333333334
36,1,75.0,11.333333333333334
39,1,75.0,11.333333333333334
45,1,75.0,11.333333333333334
15,1,76.0,9.0
22,1,76.0,9.0
60,1,76.0,9.0
68,1,76.0,9.0
76,1,76.0,9.0
14,1,74.0,14.0
32,1,74.0,14.0
59,1,74.0,14.0
102,1,74.0,14.0
13,1,74.0,15.0
20,1,74.0,15.0
24,1,74.0,15.0
28,1,74.0,15.0
59,1,74.0,15.0
63,1,74.0,15.0
13,1,74.0,18.6
33,1,74.0,18.6
43,1,74.0,18.6
59,2,74.0,18.6
29,1,75.0,13.333333333333334
56,1,75.0,13.333333333333334
104,1,75.0,13.333333333333334
24,1,75.0,15.8
42,1,75.0,15.8
57,1,75.0,15.8
58,1,75.0,15.8
65,1,75.0,15.8
15,1,76.0,13.5
21,1,76.0,13.5
49,1,76.0,13.5
56,1,76.0,13.5
18,1,75.0,18.0
27,1,75.0,18.0
34,1,75.0,18.0
49,1,75.0,18.0
100,1,75.0,18.0
15,1,76.0,18.0
17,1,76.0,18.0
30,1,76.0,18.0
42,1,76.0,18.0
45,1,76.0,18.0
20,1,75.28571428571429,19.0
21,1,75.28571428571429,19.0
22,1,75.28571428571429,19.0
24,1,75.28571428571429,19.0
29,1,75.28571428571429,19.0
53,1,75.28571428571429,19.0
60,1,75.28571428571429,19.0
18,1,77.0,11.0
25,1,77.0,11.0
63,1,77.0,11.0
113,1,77.0,11.0
15,1,77.0,12.0
29,1,77.0,12.0
41,1,77.0,12.0
47,1,77.0,12.0
48,1,77.0,12.0
26,1,77.0,14.0
27,1,77.0,14.0
66,1,77.0,14.0
26,1,78.0,14.0
43,1,78.0,14.0
65,1,78.0,14.0
22,1,77.0,18.5
29,1,77.0,18.5
41,1,77.0,18.5
67,1,77.0,18.5
21,1,78.0,17.0
25,1,78.0,17.0
53,1,78.0,17.0
63,1,78.0,17.0
82,1,78.0,17.0
21,1,78.0,19.125
24,1,78.0,19.125
25,1,78.0,19.125
26,2,78.0,19.125
61,2,78.0,19.125
71,1,78.0,19.125
18,1,80.0,6.0
25,2,80.0,6.0
27,1,80.0,6.0
33,1,80.0,6.0
36,1,80.0,6.0
15,1,80.0,7.0
18,1,80.0,7.0
22,1,80.0,7.0
25,1,80.0,7.0
34,1,80.0,7.0
60,1,80.0,7.0
75,1,80.0,7.0
14,1,80.44444444444444,10.0
24,1,80.44444444444444,10.0
26,1,80.44444444444444,10.0
29,1,80.44444444444444,10.0
31,1,80.44444444444444,10.0
33,1,80.44444444444444,10.0
48,1,80.44444444444444,10.0
51,1,80.44444444444444,10.0
65,1,80.44444444444444,10.0
28,1,79.0,14.0
29,1,79.0,14.0
40,1,79.0,14.0
47,1,79.0,14.0
70,1,79.0,14.0
15,1,79.0,15.0
18,1,79.0,15.0
28,1,79.0,15.0
33,1,79.0,15.0
56,1,79.0,15.0
65,1,79.0,15.0
25,1,79.0,18.4
33,1,79.0,18.4
44,1,79.0,18.4
47,2,79.0,18.4
18,1,80.0,17.666666666666668
23,1,80.0,17.666666666666668
40,1,80.0,17.666666666666668
17,1,80.0,20.0
28,1,80.0,20.0
39,1,80.0,20.0
41,1,80.0,20.0
51,1,80.0,20.0
22,2,81.0,16.285714285714285
23,1,81.0,16.285714285714285
27,1,81.0,16.285714285714285
28,1,81.0,16.285714285714285
58,2,81.0,16.285714285714285
17,1,1.0,24.0
25,1,1.0,24.0
45,1,1.0,24.0
14,1,1.0,26.0
18,1,1.0,26.0
29,1,1.0,26.0
36,1,1.0,26.0
38,1,1.0,26.0
45,1,1.0,26.0
19,1,2.0,28.0
26,1,2.0,28.0
39,1,2.0,28.0
94,1,2.0,28.0
18,2,2.0,29.8
29,1,2.0,29.8
33,1,2.0,29.8
74,1,2.0,29.8
18,1,1.0,31.0
19,1,1.0,31.0
22,1,1.0,31.0
51,1,1.0,31.0
26,2,1.0,32.0
34,1,1.0,32.0
53,1,1.0,32.0
21,1,1.0,33.4
23,1,1.0,33.4
25,1,1.0,33.4
26,1,1.0,33.4
30,1,1.0,33.4
17,1,2.0,34.0
23,1,2.0,34.0
29,1,2.0,34.0
30,1,2.0,34.0
35,1,2.0,34.0
40,1,2.0,34.0
17,1,3.0,29.333333333333332
40,1,3.0,29.333333333333332
62,1,3.0,29.333333333333332
21,1,4.0,29.333333333333332
23,1,4.0,29.333333333333332
53,1,4.0,29.333333333333332
20,1,3.0,32.0
31,1,3.0,32.0
43,1,3.0,32.0
19,2,3.0,35.0
21,1,3.0,35.0
21,1,5.0,26.5
25,1,5.0,26.5
26,1,5.0,26.5
46,1,5.0,26.5
21,1,6.0,26.75
23,1,6.0,26.75
27,1,6.0,26.75
29,1,6.0,26.75
20,1,6.0,28.0
48,1,6.0,28.0
108,1,6.0,28.0
18,1,6.0,29.0
50,2,6.0,29.0
18,1,5.0,31.0
20,1,5.0,31.0
34,1,5.0,31.0
58,1,5.0,31.0
25,1,5.0,33.4
31,1,5.0,33.4
32,1,5.0,33.4
65,1,5.0,33.4
90,1,5.0,33.4
25,1,6.0,31.4
29,1,6.0,31.4
30,1,6.0,31.4
35,1,6.0,31.4
40,1,6.0,31.4
17,1,6.0,34.2
21,1,6.0,34.2
25,1,6.0,34.2
53,1,6.0,34.2
63,1,6.0,34.2
19,1,1.3333333333333333,38.0
34,1,1.3333333333333333,38.0
37,1,1.3333333333333333,38.0
25,1,1.4,39.6
35,1,1.4,39.6
51,1,1.4,39.6
66,1,1.4,39.6
108,1,1.4,39.6
21,1,0.6666666666666666,48.333333333333336
22,1,0.6666666666666666,48.333333333333336
40,1,0.6666666666666666,48.333333333333336
23,1,2.0,48.0
30,1,2.0,48.0
108,1,2.0,48.0
22,1,3.3333333333333335,46.333333333333336
30,1,3.3333333333333335,46.333333333333336
40,1,3.3333333333333335,46.333333333333336
22,1,4.0,48.333333333333336
30,1,4.0,48.333333333333336
64,1,4.0,48.333333333333336
47,1,6.0,36.333333333333336
51,1,6.0,36.333333333333336
52,1,6.0,36.333333333333336
17,1,6.0,38.333333333333336
29,1,6.0,38.333333333333336
67,1,6.0,38.333333333333336
14,1,5.0,45.333333333333336
23,1,5.0,45.333333333333336
25,1,5.0,45.333333333333336
19,1,5.75,47.75
20,1,5.75,47.75
43,1,5.75,47.75
85,1,5.75,47.75
18,1,2.5,57.0
24,1,2.5,57.0
28,1,2.5,57.0
41,1,2.5,57.0
18,1,2.0,62.5
28,2,2.0,62.5
49,1,2.0,62.5
18,1,2.0,65.0
28,1,2.0,65.0
40,1,2.0,65.0
20,1,5.2,51.6
28,1,5.2,51.6
31,1,5.2,51.6
59,2,5.2,51.6
20,1,4.0,60.75
22,1,4.0,60.75
23,1,4.0,60.75
30,1,4.0,60.75
31,1,4.0,66.25
37,1,4.0,66.25
57,1,4.0,66.25
58,1,4.0,66.25
27,1,5.333333333333333,60.666666666666664
38,1,5.333333333333333,60.666666666666664
55,1,5.333333333333333,60.666666666666664
23,1,8.0,24.25
24,1,8.0,24.25
33,1,8.0,24.25
54,1,8.0,24.25
21,1,8.0,26.25
30,1,8.0,26.25
32,1,8.0,26.25
53,1,8.0,26.25
18,1,9.0,23.0
25,1,9.0,23.0
30,1,9.0,23.0
31,1,9.0,23.0
22,1,8.0,31.333333333333332
30,1,8.0,31.333333333333332
31,1,8.0,31.333333333333332
36,1,8.0,33.5
37,1,8.0,33.5
44,1,8.0,33.5
57,1,8.0,33.5
19,1,9.0,31.0
20,1,9.0,31.0
45,1,9.0,31.0
27,1,11.0,24.0
43,1,11.0,24.0
65,1,11.0,24.0
68,1,11.0,24.0
25,1,11.0,25.0
28,1,11.0,25.0
33,1,11.0,25.0
51,1,11.0,25.0
58,1,11.0,25.0
61,1,11.0,25.0
27,1,12.0,23.0
28,1,12.0,23.0
48,1,12.0,23.0
19,1,12.0,24.666666666666668
25,1,12.0,24.666666666666668
26,1,12.0,24.666666666666668
37,1,12.0,24.666666666666668
44,1,12.0,24.666666666666668
58,1,12.0,24.666666666666668
14,1,11.666666666666666,27.0
42,1,11.666666666666666,27.0
49,1,11.666666666666666,27.0
29,1,11.25,28.75
38,1,11.25,28.75
46,1,11.25,28.75
48,1,11.25,28.75
15,1,11.25,30.0
23,1,11.25,30.0
31,1,11.25,30.0
44,1,11.25,30.0
24,1,11.25,31.5
25,1,11.25,31.5
45,1,11.25,31.5
66,1,11.25,31.5
28,1,11.0,33.0
33,1,11.0,33.0
51,1,11.0,33.0
58,1,11.0,33.0
27,1,12.0,33.75
38,1,12.0,33.75
40,1,12.0,33.75
60,1,12.0,33.75
25,1,8.0,38.2
31,1,8.0,38.2
35,1,8.0,38.2
48,1,8.0,38.2
103,1,8.0,38.2
14,1,9.0,38.0
18,1,9.0,38.0
23,1,9.0,38.0
40,1,9.0,38.0
52,1,9.0,38.0
21,1,8.0,42.5
25,1,8.0,42.5
29,1,8.0,42.5
46,1,8.0,42.5
18,1,9.0,42.75
42,1,9.0,42.75
49,1,9.0,42.75
67,1,9.0,42.75
22,1,8.0,47.25
25,1,8.0,47.25
32,1,8.0,47.25
51,1,8.0,47.25
29,2,9.0,47.0
31,1,9.0,47.0
37,1,9.0,47.0
62,1,9.0,47.0
14,1,11.0,35.5
27,1,11.0,35.5
35,1,11.0,35.5
58,1,11.0,35.5
19,1,11.0,39.0
33,1,11.0,39.0
59,1,11.0,39.0
62,1,11.0,39.0
23,1,12.0,35.5
26,1,12.0,35.5
36,1,12.0,35.5
76,1,12.0,35.5
18,2,12.0,38.5
25,1,12.0,38.5
59,1,12.0,38.5
33,1,10.0,44.333333333333336
34,1,10.0,44.333333333333336
98,1,10.0,44.333333333333336
41,1,10.0,46.666666666666664
42,1,10.0,46.666666666666664
64,1,10.0,46.666666666666664
34,1,11.333333333333334,45.333333333333336
73,1,11.333333333333334,45.333333333333336
92,1,11.333333333333334,45.333333333333336
23,1,11.5,47.5
32,1,11.5,47.5
45,1,11.5,47.5
58,1,11.5,47.5
16,1,9.0,54.0
23,2,9.0,54.0
73,1,9.0,54.0
23,1,8.5,55.75
33,1,8.5,55.75
37,1,8.5,55.75
38,1,8.5,55.75
29,1,8.0,65.33333333333333
70,1,8.0,65.33333333333333
80,1,8.0,65.33333333333333
16,1,9.0,63.4
22,1,9.0,63.4
25,1,9.0,63.4
27,2,9.0,63.4
21,1,11.75,49.0
45,1,11.75,49.0
64,1,11.75,49.0
71,1,11.75,49.0
18,1,11.75,52.25
24,1,11.75,52.25
37,1,11.75,52.25
62,1,11.75,52.25
19,1,11.6,54.6
28,1,11.6,54.6
50,1,11.6,54.6
57,1,11.6,54.6
68,1,11.6,54.6
18,2,11.2,56.8
32,2,11.2,56.8
76,1,11.2,56.8
27,1,11.0,59.0
36,1,11.0,59.0
41,1,11.0,59.0
24,1,11.0,61.666666666666664
30,1,11.0,61.666666666666664
73,1,11.0,61.666666666666664
19,2,11.0,67.0
23,1,11.0,67.0
30,1,11.0,67.0
43,1,14.0,29.333333333333332
44,1,14.0,29.333333333333332
46,1,14.0,29.333333333333332
25,1,14.0,31.0
41,1,14.0,31.0
60,1,14.0,31.0
75,1,14.0,31.0
16,1,16.0,24.0
32,1,16.0,24.0
38,1,16.0,24.0
23,1,16.0,26.0
34,1,16.0,26.0
44,1,16.0,26.0
53,1,16.0,26.0
54,1,16.0,26.0
64,1,16.0,26.0
27,1,15.0,31.0
33,1,15.0,31.0
52,1,15.0,31.0
20,1,15.0,32.0
34,1,15.0,32.0
37,1,15.0,32.0
42,1,15.0,32.0
14,1,16.0,28.0
21,2,16.0,28.0
27,1,16.0,28.0
31,1,16.0,28.0
50,1,16.0,28.0
14,1,16.142857142857142,32.0
19,1,16.142857142857142,32.0
21,1,16.142857142857142,32.0
25,1,16.142857142857142,32.0
37,1,16.142857142857142,32.0
39,1,16.142857142857142,32.0
50,1,16.142857142857142,32.0
33,1,18.0,30.666666666666668
34,2,18.0,30.666666666666668
17,1,18.0,32.0
31,1,18.0,32.0
41,1,18.0,32.0
37,1,19.0,32.4
55,1,19.0,32.4
57,1,19.0,32.4
58,1,19.0,32.4
67,1,19.0,32.4
16,1,19.0,34.0
19,1,19.0,34.0
20,1,19.0,34.0
42,1,19.0,34.0
49,1,19.0,34.0
24,1,21.0,23.0
25,1,21.0,23.0
48,1,21.0,23.0
50,1,21.0,23.0
75,1,21.0,23.0
16,1,22.0,23.0
53,1,22.0,23.0
58,1,22.0,23.0
62,1,22.0,23.0
79,1,22.0,23.0
22,1,22.0,24.444444444444443
28,1,22.0,24.444444444444443
33,1,22.0,24.444444444444443
42,1,22.0,24.444444444444443
44,1,22.0,24.444444444444443
46,1,22.0,24.444444444444443
64,1,22.0,24.444444444444443
74,1,22.0,24.444444444444443
76,1,22.0,24.444444444444443
24,1,21.0,26.0
52,1,21.0,26.0
59,1,21.0,26.0
64,1,21.0,26.0
68,1,21.0,26.0
17,1,21.0,27.6
36,1,21.0,27.6
45,1,21.0,27.6
52,1,21.0,27.6
58,1,21.0,27.6
17,1,22.0,26.444444444444443
18,1,22.0,26.444444444444443
21,1,22.0,26.444444444444443
24,1,22.0,26.444444444444443
25,1,22.0,26.444444444444443
26,1,22.0,26.444444444444443
34,1,22.0,26.444444444444443
54,1,22.0,26.444444444444443
69,1,22.0,26.444444444444443
25,1,22.0,28.77777777777778
26,1,22.0,28.77777777777778
27,1,22.0,28.77777777777778
35,1,22.0,28.77777777777778
39,1,22.0,28.77777777777778
46,1,22.0,28.77777777777778
63,1,22.0,28.77777777777778
66,1,22.0,28.77777777777778
73,1,22.0,28.77777777777778
26,2,14.0,42.0
49,1,14.0,42.0
17,1,14.0,44.5
23,1,14.0,44.5
25,1,14.0,44.5
52,1,14.0,44.5
16,1,16.666666666666668,37.0
28,1,16.666666666666668,37.0
55,1,16.666666666666668,37.0
21,2,16.166666666666668,39.0
26,1,16.166666666666668,39.0
28,1,16.166666666666668,39.0
30,1,16.166666666666668,39.0
52,1,16.166666666666668,39.0
27,1,15.0,43.0
35,1,15.0,43.0
51,1,15.0,43.0
53,1,15.0,43.0
22,1,15.0,44.2
27,1,15.0,44.2
29,1,15.0,44.2
41,1,15.0,44.2
76,1,15.0,44.2
22,1,16.0,44.8
23,1,16.0,44.8
33,2,16.0,44.8
34,1,16.0,44.8
18,1,16.0,49.75
33,1,16.0,49.75
34,1,16.0,49.75
63,1,16.0,49.75
21,1,17.0,49.25
30,1,17.0,49.25
47,1,17.0,49.25
58,1,17.0,49.25
23,1,16.0,52.6
50,1,16.0,52.6
53,2,16.0,52.6
104,1,16.0,52.6
14,1,17.0,52.4
27,1,17.0,52.4
37,1,17.0,52.4
50,2,17.0,52.4
20,2,16.2,56.2
29,1,16.2,56.2
55,1,16.2,56.2
64,1,16.2,56.2
18,1,16.444444444444443,68.0
39,1,16.444444444444443,68.0
41,2,16.444444444444443,68.0
43,2,16.444444444444443,68.0
54,1,16.444444444444443,68.0
55,1,16.444444444444443,68.0
79,1,16.444444444444443,68.0
15,1,19.0,41.666666666666664
29,1,19.0,41.666666666666664
39,1,19.0,41.666666666666664
25,1,19.0,44.25
34,1,19.0,44.25
35,1,19.0,44.25
48,1,19.0,44.25
14,1,18.0,47.0
20,1,18.0,47.0
25,1,18.0,47.0
35,1,18.0,47.0
23,1,18.6,48.2
28,1,18.6,48.2
29,1,18.6,48.2
33,1,18.6,48.2
46,1,18.6,48.2
23,1,20.0,37.0
39,1,20.0,37.0
46,1,20.0,37.0
20,1,20.0,38.333333333333336
34,1,20.0,38.333333333333336
36,1,20.0,38.333333333333336
20,2,21.0,35.833333333333336
39,1,21.0,35.833333333333336
43,1,21.0,35.833333333333336
46,1,21.0,35.833333333333336
83,1,21.0,35.833333333333336
38,1,22.0,35.4
42,1,22.0,35.4
45,1,22.0,35.4
47,1,22.0,35.4
49,1,22.0,35.4
18,1,20.0,45.333333333333336
26,1,20.0,45.333333333333336
30,1,20.0,45.333333333333336
19,1,20.0,48.75
25,1,20.0,48.75
26,1,20.0,48.75
36,1,20.0,48.75
17,1,21.285714285714285,47.42857142857143
21,1,21.285714285714285,47.42857142857143
25,1,21.285714285714285,47.42857142857143
34,1,21.285714285714285,47.42857142857143
37,1,21.285714285714285,47.42857142857143
58,1,21.285714285714285,47.42857142857143
86,1,21.285714285714285,47.42857142857143
18,1,18.6,54.0
27,1,18.6,54.0
28,1,18.6,54.0
31,1,18.6,54.0
60,1,18.6,54.0
23,1,18.2,55.6
25,1,18.2,55.6
29,1,18.2,55.6
65,1,18.2,55.6
80,1,18.2,55.6
19,1,18.0,58.0
33,1,18.0,58.0
56,1,18.0,58.0
31,1,18.666666666666668,59.0
40,1,18.666666666666668,59.0
77,1,18.666666666666668,59.0
29,1,18.333333333333332,60.0
41,1,18.333333333333332,60.0
75,1,18.333333333333332,60.0
29,1,18.5,61.75
43,1,18.5,61.75
50,1,18.5,61.75
53,1,18.5,61.75
40,1,18.0,67.0
55,1,18.0,67.0
68,1,18.0,67.0
29,1,21.0,51.0
40,1,21.0,51.0
87,1,21.0,51.0
14,1,22.0,51.285714285714285
28,1,22.0,51.285714285714285
31,1,22.0,51.285714285714285
34,1,22.0,51.285714285714285
36,1,22.0,51.285714285714285
52,1,22.0,51.285714285714285
60,1,22.0,51.285714285714285
33,1,21.0,54.0
41,1,21.0,54.0
50,1,21.0,54.0
66,1,21.0,54.0
67,1,21.0,54.0
39,1,22.0,54.4
42,1,22.0,54.4
43,1,22.0,54.4
56,1,22.0,54.4
103,1,22.0,54.4
30,1,20.0,57.25
37,1,20.0,57.25
44,1,20.0,57.25
53,1,20.0,57.25
25,1,20.0,59.6
28,1,20.0,59.6
31,1,20.0,59.6
33,1,20.0,59.6
48,1,20.0,59.6
26,1,21.5,57.5
31,1,21.5,57.5
47,1,21.5,57.5
76,1,21.5,57.5
32,1,24.0,24.5
40,1,24.0,24.5
54,1,24.0,24.5
71,1,24.0,24.5
44,1,24.0,26.0
46,1,24.0,26.0
47,1,24.0,26.0
58,2,24.0,26.0
65,1,24.0,26.0
19,1,25.0,23.0
21,2,25.0,23.0
27,1,25.0,23.0
15,1,25.0,24.666666666666668
20,1,25.0,24.666666666666668
28,1,25.0,24.666666666666668
35,1,25.0,24.666666666666668
40,1,25.0,24.666666666666668
47,1,25.0,24.666666666666668
15,1,26.0,23.0
23,1,26.0,23.0
28,1,26.0,23.0
31,1,26.0,23.0
25,1,26.0,24.833333333333332
26,1,26.0,24.833333333333332
28,1,26.0,24.833333333333332
49,1,26.0,24.833333333333332
66,1,26.0,24.833333333333332
67,1,26.0,24.833333333333332
52,1,24.0,31.0
53,1,24.0,31.0
70,1,24.0,31.0
38,1,24.0,32.333333333333336
41,1,24.0,32.333333333333336
53,1,24.0,32.333333333333336
15,1,25.0,27.0
29,1,25.0,27.0
101,1,25.0,27.0
15,1,25.0,28.142857142857142
25,1,25.0,28.142857142857142
34,1,25.0,28.142857142857142
46,1,25.0,28.142857142857142
58,1,25.0,28.142857142857142
63,1,25.0,28.142857142857142
67,1,25.0,28.142857142857142
20,1,26.0,27.6
32,2,26.0,27.6
33,1,26.0,27.6
66,1,26.0,27.6
17,1,26.0,29.0
25,1,26.0,29.0
26,2,26.0,29.0
35,1,26.0,29.0
14,1,25.333333333333332,30.0
20,1,25.333333333333332,30.0
34,1,25.333333333333332,30.0
46,1,25.333333333333332,30.0
55,1,25.333333333333332,30.0
100,1,25.333333333333332,30.0
19,1,28.0,25.0
22,1,28.0,25.0
25,1,28.0,25.0
53,1,28.0,25.0
23,1,28.0,26.0
28,1,28.0,26.0
34,1,28.0,26.0
44,1,28.0,26.0
19,2,29.0,25.375
25,2,29.0,25.375
40,1,29.0,25.375
67,1,29.0,25.375
76,1,29.0,25.375
85,1,29.0,25.375
17,1,28.0,33.0
25,2,28.0,33.0
29,1,28.0,33.0
99,1,28.0,33.0
22,1,28.0,34.166666666666664
23,1,28.0,34.166666666666664
35,1,28.0,34.166666666666664
43,1,28.0,34.166666666666664
44,1,28.0,34.166666666666664
49,1,28.0,34.166666666666664
17,1,29.0,27.0
30,2,29.0,27.0
33,1,29.0,27.0
68,1,29.0,27.0
43,1,29.0,28.4
46,1,29.0,28.4
50,1,29.0,28.4
61,1,29.0,28.4
64,1,29.0,28.4
35,2,30.0,27.0
50,1,30.0,27.0
61,1,30.0,27.0
21,1,30.0,28.428571428571427
30,1,30.0,28.428571428571427
33,1,30.0,28.428571428571427
44,1,30.0,28.428571428571427
60,1,30.0,28.428571428571427
64,1,30.0,28.428571428571427
73,1,30.0,28.428571428571427
14,1,29.0,30.4
27,1,29.0,30.4
45,1,29.0,30.4
62,2,29.0,30.4
33,1,23.0,38.0
38,1,23.0,38.0
40,1,23.0,38.0
25,1,23.0,39.666666666666664
40,1,23.0,39.666666666666664
75,1,23.0,39.666666666666664
38,1,24.0,41.0
49,1,24.0,41.0
69,1,24.0,41.0
25,1,24.0,42.5
29,1,24.0,42.5
43,1,24.0,42.5
73,1,24.0,42.5
20,1,26.0,38.0
28,1,26.0,38.0
48,1,26.0,38.0
21,1,26.0,39.75
25,2,26.0,39.75
30,1,26.0,39.75
36,1,25.0,45.0
42,1,25.0,45.0
70,1,25.0,45.0
20,1,25.0,46.75
21,1,25.0,46.75
33,1,25.0,46.75
56,1,25.0,46.75
26,1,23.0,66.66666666666667
77,1,23.0,66.66666666666667
108,1,23.0,66.66666666666667
16,1,24.0,67.66666666666667
59,1,24.0,67.66666666666667
61,1,24.0,67.66666666666667
35,1,25.333333333333332,58.0
47,1,25.333333333333332,58.0
53,1,25.333333333333332,58.0
30,1,25.0,60.5
52,1,25.0,60.5
65,1,25.0,60.5
68,1,25.0,60.5
27,1,25.0,63.0
33,1,25.0,63.0
51,1,25.0,63.0
19,1,26.0,62.75
21,1,26.0,62.75
34,1,26.0,62.75
57,1,26.0,62.75
16,1,25.25,66.25
44,1,25.25,66.25
64,1,25.25,66.25
66,1,25.25,66.25
20,1,25.4,69.2
25,1,25.4,69.2
35,1,25.4,69.2
47,1,25.4,69.2
60,1,25.4,69.2
55,1,27.0,41.333333333333336
59,1,27.0,41.333333333333336
102,1,27.0,41.333333333333336
21,1,27.0,43.333333333333336
24,1,27.0,43.333333333333336
62,1,27.0,43.333333333333336
42,1,27.25,47.0
46,1,27.25,47.0
65,1,27.25,47.0
113,1,27.25,47.0
20,1,27.6,48.8
32,1,27.6,48.8
51,1,27.6,48.8
62,1,27.6,48.8
67,1,27.6,48.8
17,1,29.0,38.0
21,1,29.0,38.0
75,1,29.0,38.0
39,1,29.0,39.25
51,1,29.0,39.25
60,1,29.0,39.25
69,1,29.0,39.25
20,1,29.2,42.0
21,1,29.2,42.0
51,1,29.2,42.0
67,1,29.2,42.0
69,1,29.2,42.0
17,1,29.0,43.285714285714285
20,1,29.0,43.285714285714285
29,1,29.0,43.285714285714285
33,1,29.0,43.285714285714285
37,1,29.0,43.285714285714285
60,1,29.0,43.285714285714285
83,1,29.0,43.285714285714285
19,1,29.0,46.0
30,1,29.0,46.0
37,1,29.0,46.0
18,1,29.0,47.333333333333336
26,1,29.0,47.333333333333336
47,1,29.0,47.333333333333336
27,1,30.0,46.0
35,1,30.0,46.0
55,1,30.0,46.0
22,1,30.0,48.333333333333336
37,1,30.0,48.333333333333336
59,1,30.0,48.333333333333336
62,1,30.0,48.333333333333336
69,1,30.0,48.333333333333336
85,1,30.0,48.333333333333336
41,1,29.333333333333332,51.0
53,1,29.333333333333332,51.0
63,1,29.333333333333332,51.0
20,1,29.25,52.0
45,1,29.25,52.0
56,1,29.25,52.0
61,1,29.25,52.0
31,1,29.0,53.333333333333336
55,1,29.0,53.333333333333336
66,1,29.0,53.333333333333336
68,1,29.0,56.0
71,2,29.0,56.0
16,1,30.0,53.4
18,1,30.0,53.4
26,1,30.0,53.4
50,1,30.0,53.4
57,1,30.0,53.4
18,1,30.0,55.166666666666664
22,1,30.0,55.166666666666664
37,1,30.0,55.166666666666664
38,1,30.0,55.166666666666664
69,1,30.0,55.166666666666664
73,1,30.0,55.166666666666664
15,1,27.0,69.0
21,1,27.0,69.0
25,1,27.0,69.0
36,1,27.0,69.0
43,1,28.0,68.8
49,1,28.0,68.8
52,1,28.0,68.8
53,1,28.0,68.8
57,1,28.0,68.8
22,1,29.0,59.25
33,1,29.0,59.25
57,2,29.0,59.25
33,1,30.0,58.25
47,1,30.0,58.25
51,1,30.0,58.25
54,1,30.0,58.25
18,1,29.4,67.0
27,1,29.4,67.0
42,1,29.4,67.0
51,1,29.4,67.0
84,1,29.4,67.0
19,1,29.25,68.875
23,2,29.25,68.875
25,1,29.25,68.875
28,1,29.25,68.875
30,1,29.25,68.875
37,1,29.25,68.875
38,1,29.25,68.875
20,1,32.0,26.0
23,1,32.0,26.0
47,1,32.0,26.0
55,1,32.0,26.0
32,1,32.0,27.5
43,1,32.0,27.5
51,1,32.0,27.5
60,1,32.0,27.5
13,1,33.30769230769231,27.307692307692307
17,3,33.30769230769231,27.307692307692307
21,1,33.30769230769231,27.307692307692307
36,1,33.30769230769231,27.307692307692307
49,1,33.30769230769231,27.307692307692307
58,1,33.30769230769231,27.307692307692307
59,1,33.30769230769231,27.307692307692307
63,1,33.30769230769231,27.307692307692307
69,1,33.30769230769231,27.307692307692307
